serial,name,value,notes
37-10262,CC_a0,-1.456369e-004,source_file 3305-00101-00406-A_SN_37-10262_QCT_Results_CTDMO-G.txt
37-10262,CC_a1,3.137540e-004,
37-10262,CC_a2,-4.855407e-06,
37-10262,CC_a3,2.115836e-007,
37-10262,CC_cpcor,-9.57E-08,
37-10262,CC_ctcor,3.25E-06,
37-10262,CC_g,-9.744692e-001,
37-10262,CC_h,1.531419e-001,
37-10262,CC_i,-3.600141e-004,
37-10262,CC_j,5.012447e-05,
37-10262,CC_p_range,1450,
37-10262,CC_pa0,2.642146e-001,
37-10262,CC_pa1,4.496448e-03,
37-10262,CC_pa2,-1.684455e-011,
37-10262,CC_ptca0,5.250011e+005,
37-10262,CC_ptca1,5.854040e-001,
37-10262,CC_ptca2,9.592375e-002,
37-10262,CC_ptcb0,2.532813e+001,
37-10262,CC_ptcb1,2.250000e-004,
37-10262,CC_ptcb2,0.00E+00,
37-10262,CC_ptempa0,-7.083982e+01,
37-10262,CC_ptempa1,5.139812e-002,
37-10262,CC_ptempa2,-4.452612e-007,
37-10262,CC_wbotc,6.594367e-07,
