serial,name,value,notes
37-13608,CC_a0,-9.475831e-005,
37-13608,CC_a1,3.028156e-004,
37-13608,CC_a2,-4.069848e-006,
37-13608,CC_a3,1.916815e-007,
37-13608,CC_cpcor,-9.57E-08,
37-13608,CC_ctcor,3.25E-06,
37-13608,CC_g,-9.729204e-001,
37-13608,CC_h,1.427313e-001,
37-13608,CC_i,-1.648892e-004,
37-13608,CC_j,3.246768e-005,
37-13608,CC_p_range,1450,
37-13608,CC_pa0,9.098606e-001,
37-13608,CC_pa1,4.540949e-003,
37-13608,CC_pa2,-3.263004e-011,
37-13608,CC_ptca0,5.242405e+005,
37-13608,CC_ptca1,7.928464e+000,
37-13608,CC_ptca2,6.531154e-002,
37-13608,CC_ptcb0,2.533263e+001,
37-13608,CC_ptcb1,1.250000e-004,
37-13608,CC_ptcb2,0.00E+00,
37-13608,CC_ptempa0,1.647797e+002,
37-13608,CC_ptempa1,-6.922059e-002,
37-13608,CC_ptempa2,2.471019e-007,
37-13608,CC_wbotc,4.4651e-007,
