serial,name,value,notes
37-13438,CC_a0,-0.0001555137,
37-13438,CC_a1,0.0003107728,
37-13438,CC_a2,-4.440847e-06,
37-13438,CC_a3,2.024693e-07,
37-13438,CC_cpcor,-9.57e-08,
37-13438,CC_ctcor,3.25e-06,
37-13438,CC_g,-0.9829236,
37-13438,CC_h,0.1308795,
37-13438,CC_i,-7.150389e-05,
37-13438,CC_j,2.962555e-05,
37-13438,CC_p_range,1450,
37-13438,CC_pa0,0.1522255,
37-13438,CC_pa1,0.004512744,
37-13438,CC_pa2,-3.335955e-11,
37-13438,CC_ptca0,525362.3,
37-13438,CC_ptca1,-4.19475,
37-13438,CC_ptca2,0.2543433,
37-13438,CC_ptcb0,25.12775,
37-13438,CC_ptcb1,0.00015,
37-13438,CC_ptcb2,0,
37-13438,CC_ptempa0,144.4627,
37-13438,CC_ptempa1,-0.0680707,
37-13438,CC_ptempa2,4.673014e-07,
37-13438,CC_wbotc,3.0409e-08,
