serial,name,value,notes
37-11612,CC_a0,-0.000107743,
37-11612,CC_a1,0.000307875,
37-11612,CC_a2,-4.589872e-06,
37-11612,CC_a3,2.031339e-07,
37-11612,CC_cpcor,-9.57e-08,
37-11612,CC_ctcor,3.25e-06,
37-11612,CC_g,-0.9894201,
37-11612,CC_h,0.1394644,
37-11612,CC_i,-0.0002088383,
37-11612,CC_j,3.537065e-05,
37-11612,CC_p_range,1450,
37-11612,CC_pa0,0.1610774,
37-11612,CC_pa1,0.004511163,
37-11612,CC_pa2,-1.817125e-11,
37-11612,CC_ptca0,524901.8,
37-11612,CC_ptca1,1.796741,
37-11612,CC_ptca2,-0.01866149,
37-11612,CC_ptcb0,25.31275,
37-11612,CC_ptcb1,-0.00085,
37-11612,CC_ptcb2,0.0,
37-11612,CC_ptempa0,-68.15866,
37-11612,CC_ptempa1,0.05158214,
37-11612,CC_ptempa2,-5.382373e-07,
37-11612,CC_wbotc,3.125176e-07,
