serial,name,value,notes
37-13419,CC_a0,-5.293472e-05,
37-13419,CC_a1,0.0002945807,
37-13419,CC_a2,-3.50005e-06,
37-13419,CC_a3,1.761391e-07,
37-13419,CC_cpcor,-9.57e-08,
37-13419,CC_ctcor,3.25e-06,
37-13419,CC_g,-0.981459,
37-13419,CC_h,0.1360351,
37-13419,CC_i,-0.0001044787,
37-13419,CC_j,2.772678e-05,
37-13419,CC_p_range,1450,
37-13419,CC_pa0,0.2842574,
37-13419,CC_pa1,0.004525978,
37-13419,CC_pa2,-2.262351e-11,
37-13419,CC_ptca0,525236.6,
37-13419,CC_ptca1,0.6437804,
37-13419,CC_ptca2,0.1066943,
37-13419,CC_ptcb0,25.35188,
37-13419,CC_ptcb1,0.000175,
37-13419,CC_ptcb2,0,
37-13419,CC_ptempa0,147.0708,
37-13419,CC_ptempa1,-0.06551965,
37-13419,CC_ptempa2,-5.209162e-07,
37-13419,CC_wbotc,7.4433e-07,
