serial,name,value,notes
37-10256,CC_a0,-0.0001320049,
37-10256,CC_a1,0.000309827,
37-10256,CC_a2,-4.547587e-06,
37-10256,CC_a3,2.038525e-07,
37-10256,CC_cpcor,-9.57e-08,
37-10256,CC_ctcor,3.25e-06,
37-10256,CC_g,-0.9740265,
37-10256,CC_h,0.1536186,
37-10256,CC_i,-0.0003693755,
37-10256,CC_j,5.079134e-05,
37-10256,CC_p_range,1450,
37-10256,CC_pa0,-0.4808529,
37-10256,CC_pa1,0.00449522,
37-10256,CC_pa2,-1.004484e-11,
37-10256,CC_ptca0,524282,
37-10256,CC_ptca1,-8.014988,
37-10256,CC_ptca2,0.102387,
37-10256,CC_ptcb0,25.40462,
37-10256,CC_ptcb1,-0.001075,
37-10256,CC_ptcb2,0,
37-10256,CC_ptempa0,-71.21085,
37-10256,CC_ptempa1,0.05124555,
37-10256,CC_ptempa2,-4.722307e-07,
37-10256,CC_wbotc,5.2844e-07,
