serial,name,value,notes
37-11641,CC_a0,-1.004479e-04,source_file 3305-00101-00277-A_SN_37-11641_QCT_Results_CTDMO-G.cap
37-11641,CC_a1,3.077362e-04,
37-11641,CC_a2,-4.645612e-06,
37-11641,CC_a3,2.068395e-07,
37-11641,CC_cpcor,-9.570000e-08,
37-11641,CC_ctcor,3.250000e-06,
37-11641,CC_g,-9.826118e-01,
37-11641,CC_h,1.671711e-01,
37-11641,CC_i,-5.346635e-04,
37-11641,CC_j,6.987719e-05,
37-11641,CC_p_range,1450,
37-11641,CC_pa0,2.847649e-01,
37-11641,CC_pa1,4.504076e-03,
37-11641,CC_pa2,-1.679416e-11,
37-11641,CC_ptca0,5.250926e+05,
37-11641,CC_ptca1,2.024425e+00,
37-11641,CC_ptca2,3.128211e-02,
37-11641,CC_ptcb0,2.530937e+01,
37-11641,CC_ptcb1,-9.250000e-04,
37-11641,CC_ptcb2,0.000000e+00,
37-11641,CC_ptempa0,-7.136359e+01,
37-11641,CC_ptempa1,5.071633e-02,
37-11641,CC_ptempa2,-4.651628e-07,
37-11641,CC_wbotc,-3.428080e-08,
