serial,name,value,notes
37-12311,CC_a0,-8.324794e-05,
37-12311,CC_a1,0.0003029505,
37-12311,CC_a2,-4.18094e-06,
37-12311,CC_a3,1.938904e-07,
37-12311,CC_cpcor,-9.57e-08,
37-12311,CC_ctcor,3.25e-06,
37-12311,CC_g,-0.9788886,
37-12311,CC_h,0.171061,
37-12311,CC_i,-0.0002838503,
37-12311,CC_j,5.094175e-05,
37-12311,CC_p_range,1450,
37-12311,CC_pa0,0.3520705,
37-12311,CC_pa1,0.004575458,
37-12311,CC_pa2,-1.338334e-11,
37-12311,CC_ptca0,524890.7,
37-12311,CC_ptca1,2.726024,
37-12311,CC_ptca2,-0.01027209,
37-12311,CC_ptcb0,25.47063,
37-12311,CC_ptcb1,-0.003075,
37-12311,CC_ptcb2,0,
37-12311,CC_ptempa0,-70.22672,
37-12311,CC_ptempa1,0.05176807,
37-12311,CC_ptempa2,-6.593048e-07,
37-12311,CC_wbotc,0,
