serial,name,value,notes
37-11640,CC_a0,-0.0001078295,
37-11640,CC_a1,0.000303615,
37-11640,CC_a2,-4.114448e-06,
37-11640,CC_a3,1.943263e-07,
37-11640,CC_cpcor,-9.57e-08,
37-11640,CC_ctcor,3.25e-06,
37-11640,CC_g,-0.9863348,
37-11640,CC_h,0.1666158,
37-11640,CC_i,-0.0005025958,
37-11640,CC_j,6.710479e-05,
37-11640,CC_p_range,1450,
37-11640,CC_pa0,-0.02128832,
37-11640,CC_pa1,0.004475133,
37-11640,CC_pa2,-1.740169e-11,
37-11640,CC_ptca0,524021.1,
37-11640,CC_ptca1,-2.007535,
37-11640,CC_ptca2,0.07752864,
37-11640,CC_ptcb0,25.417,
37-11640,CC_ptcb1,-0.0004,
37-11640,CC_ptcb2,0,
37-11640,CC_ptempa0,-70.46051,
37-11640,CC_ptempa1,0.0510675,
37-11640,CC_ptempa2,-4.941002e-07,
37-11640,CC_wbotc,6.1497e-07,
