serial,name,value,notes
37-13438,CC_a0,-1.406909e-004,
37-13438,CC_a1,3.071401e-004,
37-13438,CC_a2,-4.143020e-006,
37-13438,CC_a3,1.943060e-007,
37-13438,CC_cpcor,-9.57E-08,
37-13438,CC_ctcor,3.25E-06,
37-13438,CC_g,-9.831053e-001,
37-13438,CC_h,1.309082e-001,
37-13438,CC_i,-8.242903e-005,
37-13438,CC_j,3.282627e-005,
37-13438,CC_p_range,1450,
37-13438,CC_pa0,2.054817e-001,
37-13438,CC_pa1,4.512042e-003,
37-13438,CC_pa2,-3.199614e-011,
37-13438,CC_ptca0,5.252759e+005,
37-13438,CC_ptca1,-2.079311e+000,
37-13438,CC_ptca2,1.896807e-001,
37-13438,CC_ptcb0,2.512775e+001,
37-13438,CC_ptcb1,1.500000e-004,
37-13438,CC_ptcb2,0.00E+00,
37-13438,CC_ptempa0,1.434218e+002,
37-13438,CC_ptempa1,-6.710887e-002,
37-13438,CC_ptempa2,2.439636e-007,
37-13438,CC_wbotc,3.0409e-008,
