serial,name,value,notes
37-13437,CC_a0,-1.564755e-004,
37-13437,CC_a1,3.110899e-004,
37-13437,CC_a2,-4.449356e-006,
37-13437,CC_a3,2.017226e-007,
37-13437,CC_cpcor,-9.57E-08,
37-13437,CC_ctcor,3.25E-06,
37-13437,CC_g,-9.755405e-001,
37-13437,CC_h,1.332778e-001,
37-13437,CC_i,-4.466514e-005,
37-13437,CC_j,2.177723e-005,
37-13437,CC_p_range,1450,
37-13437,CC_pa0,1.799945e-001,
37-13437,CC_pa1,4.513530e-003,
37-13437,CC_pa2,-2.318594e-011,
37-13437,CC_ptca0,5.243998e+005,
37-13437,CC_ptca1,-2.772990,
37-13437,CC_ptca2,1.966941e-001,
37-13437,CC_ptcb0,2.494975e+001,
37-13437,CC_ptcb1,-5.000000e-005,
37-13437,CC_ptcb2,0.00E+00,
37-13437,CC_ptempa0,1.486300e+002,
37-13437,CC_ptempa1,-7.615658e-002,
37-13437,CC_ptempa2,2.155105e-006,
37-13437,CC_wbotc,2.464384e-007,
