serial,name,value,notes
37-12309,CC_a0,-9.462386e-05,
37-12309,CC_a1,0.0003050901,
37-12309,CC_a2,-4.326445e-06,
37-12309,CC_a3,1.979395e-07,
37-12309,CC_cpcor,-9.57e-08,
37-12309,CC_ctcor,3.25e-06,
37-12309,CC_g,-0.976635,
37-12309,CC_h,0.1713469,
37-12309,CC_i,-0.0003050317,
37-12309,CC_j,5.399882e-05,
37-12309,CC_p_range,1450,
37-12309,CC_pa0,0.06554016,
37-12309,CC_pa1,0.004641159,
37-12309,CC_pa2,-1.246432e-11,
37-12309,CC_ptca0,524435.4,
37-12309,CC_ptca1,-0.2908686,
37-12309,CC_ptca2,0.0380687,
37-12309,CC_ptcb0,25.37825,
37-12309,CC_ptcb1,-0.00055,
37-12309,CC_ptcb2,0.0,
37-12309,CC_ptempa0,-69.40332,
37-12309,CC_ptempa1,0.0528942,
37-12309,CC_ptempa2,-8.370295e-07,
37-12309,CC_wbotc,4.183371e-07,
37-12309,Inductive ID,42,Depth
