serial,name,value,notes
37-13603,CC_a0,-0.0001392518,
37-13603,CC_a1,0.0003089052,
37-13603,CC_a2,-4.452376e-06,
37-13603,CC_a3,2.026844e-07,
37-13603,CC_cpcor,-9.57e-08,
37-13603,CC_ctcor,3.25e-06,
37-13603,CC_g,-0.9751809,
37-13603,CC_h,0.1351023,
37-13603,CC_i,-0.0001266391,
37-13603,CC_j,2.821135e-05,
37-13603,CC_p_range,1450,
37-13603,CC_pa0,0.240224,
37-13603,CC_pa1,0.004603009,
37-13603,CC_pa2,-1.439424e-11,
37-13603,CC_ptca0,525692.1,
37-13603,CC_ptca1,-3.773715,
37-13603,CC_ptca2,0.2552113,
37-13603,CC_ptcb0,25.05638,
37-13603,CC_ptcb1,-0.0001246883,
37-13603,CC_ptcb2,0,
37-13603,CC_ptempa0,153.4689,
37-13603,CC_ptempa1,-0.06821683,
37-13603,CC_ptempa2,-4.169911e-08,
37-13603,CC_wbotc,1.86e-07,
