serial,name,value,notes
37-11640,CC_a0,-8.644992e-005,
37-11640,CC_a1,2.983768e-004,
37-11640,CC_a2,-3.688035e-006,
37-11640,CC_a3,1.827898e-007,
37-11640,CC_cpcor,-9.57E-08,
37-11640,CC_ctcor,3.25E-06,
37-11640,CC_g,-9.867608e-001,
37-11640,CC_h,1.667084e-001,
37-11640,CC_i,-5.246732e-004,
37-11640,CC_j,6.821317e-005,
37-11640,CC_p_range,1450,
37-11640,CC_pa0,-3.904667e-002,
37-11640,CC_pa1,4.475117e-003,
37-11640,CC_pa2,-1.826571e-011,
37-11640,CC_ptca0,5.239814e+005,
37-11640,CC_ptca1,-2.199283e+000,
37-11640,CC_ptca2,7.777697e-002,
37-11640,CC_ptcb0,2.541700e+001,
37-11640,CC_ptcb1,-4.000000e-004,
37-11640,CC_ptcb2,0.00E+00,
37-11640,CC_ptempa0,-7.035273e+001,
37-11640,CC_ptempa1,5.083619e-002,
37-11640,CC_ptempa2,-4.079416e-007,
37-11640,CC_wbotc,6.1497e-007,
