serial,name,value,notes
37-11594,CC_a0,-1.106660e-04,source_file 3305-00101-00831-A_SN_37-11594_QCT_Results_CTDMO-G.txt
37-11594,CC_a1,3.082794e-04,
37-11594,CC_a2,-4.656793e-06,
37-11594,CC_a3,2.073926e-07,
37-11594,CC_cpcor,-9.570000e-08,
37-11594,CC_ctcor,3.250000e-06,
37-11594,CC_g,-9.945958e-01,
37-11594,CC_h,1.313040e-01,
37-11594,CC_i,-4.155495e-04,
37-11594,CC_j,4.787993e-05,
37-11594,CC_p_range,1450,
37-11594,CC_pa0,3.546290e-01,
37-11594,CC_pa1,4.523276e-03,
37-11594,CC_pa2,-2.305479e-11,
37-11594,CC_ptca0,5.250741e+05,
37-11594,CC_ptca1,1.154525e+00,
37-11594,CC_ptca2,1.235179e-01,
37-11594,CC_ptcb0,2.533600e+01,
37-11594,CC_ptcb1,6.000000e-04,
37-11594,CC_ptcb2,0.000000e+00,
37-11594,CC_ptempa0,-6.685584e+01,
37-11594,CC_ptempa1,5.170333e-02,
37-11594,CC_ptempa2,-5.449313e-07,
37-11594,CC_wbotc,2.415070e-07,
