serial,name,value,notes
37-13624,CC_a0,-0.0001343822,
37-13624,CC_a1,0.000311038,
37-13624,CC_a2,-4.678474e-06,
37-13624,CC_a3,2.072669e-07,
37-13624,CC_cpcor,-9.57e-08,
37-13624,CC_ctcor,3.25e-06,
37-13624,CC_g,-0.970551,
37-13624,CC_h,0.1309335,
37-13624,CC_i,-0.0001170651,
37-13624,CC_j,2.774974e-05,
37-13624,CC_p_range,1450,
37-13624,CC_pa0,-0.07035745,
37-13624,CC_pa1,0.004636019,
37-13624,CC_pa2,-2.705076e-11,
37-13624,CC_ptca0,524052.1,
37-13624,CC_ptca1,3.805239,
37-13624,CC_ptca2,-0.1893229,
37-13624,CC_ptcb0,25.00938,
37-13624,CC_ptcb1,-0.000125,
37-13624,CC_ptcb2,0,
37-13624,CC_ptempa0,130.1745,
37-13624,CC_ptempa1,-0.05921454,
37-13624,CC_ptempa2,-2.603611e-06,
37-13624,CC_wbotc,1.5296e-07,
