serial,name,value,notes
37-13616,CC_a0,-1.078199e-004,
37-13616,CC_a1,3.055692e-004,
37-13616,CC_a2,-4.305266e-006,
37-13616,CC_a3,1.982582e-007,
37-13616,CC_cpcor,-9.57E-08,
37-13616,CC_ctcor,3.25E-06,
37-13616,CC_g,-9.808560e-001,
37-13616,CC_h,1.408868e-001,
37-13616,CC_i,-1.476699e-004,
37-13616,CC_j,3.112007e-005,
37-13616,CC_p_range,1450,
37-13616,CC_pa0,3.283032e-002,
37-13616,CC_pa1,4.541347e-003,
37-13616,CC_pa2,-3.001280e-011,
37-13616,CC_ptca0,5.224022e+005,
37-13616,CC_ptca1,4.613862e+000,
37-13616,CC_ptca2,-1.945938e-001,
37-13616,CC_ptcb0,2.527587e+001,
37-13616,CC_ptcb1,-2.250000e-004,
37-13616,CC_ptcb2,0.00E+00,
37-13616,CC_ptempa0,1.607408e+002,
37-13616,CC_ptempa1,-7.149602e-002,
37-13616,CC_ptempa2,9.181073e-007,
37-13616,CC_wbotc,3.4718e-007,
