serial,name,value,notes
37-13579,CC_a0,-0.000100054,
37-13579,CC_a1,0.0003060919,
37-13579,CC_a2,-4.456014e-06,
37-13579,CC_a3,2.018566e-07,
37-13579,CC_cpcor,-9.57e-08,
37-13579,CC_ctcor,3.25e-06,
37-13579,CC_g,-1.001695,
37-13579,CC_h,0.137667,
37-13579,CC_i,-0.0001342168,
37-13579,CC_j,2.883701e-05,
37-13579,CC_p_range,1450,
37-13579,CC_pa0,-0.156675,
37-13579,CC_pa1,0.004548689,
37-13579,CC_pa2,-3.656214e-11,
37-13579,CC_ptca0,524930.8,
37-13579,CC_ptca1,-4.524977,
37-13579,CC_ptca2,0.1288614,
37-13579,CC_ptcb0,25.32288,
37-13579,CC_ptcb1,-0.000225,
37-13579,CC_ptcb2,0,
37-13579,CC_ptempa0,200.2323,
37-13579,CC_ptempa1,-0.07188884,
37-13579,CC_ptempa2,3.375165e-07,
37-13579,CC_wbotc,1.235e-06,
