serial,name,value,notes
37-13594,CC_a0,-8.962833e-005,source_file 3305-00101-00495-A_SN_37-13594_QCT_Results_CTDMO-G.log
37-13594,CC_a1,3.044725e-004,
37-13594,CC_a2,-4.357795e-006,
37-13594,CC_a3,1.977643e-007,
37-13594,CC_cpcor,-9.57E-08,
37-13594,CC_ctcor,3.25E-06,
37-13594,CC_g,-9.780563e-01,
37-13594,CC_h,1.355275e-001,
37-13594,CC_i,-2.545594e-004,
37-13594,CC_j,3.731369e-005,
37-13594,CC_p_range,1450,
37-13594,CC_pa0,2.576031e-001,
37-13594,CC_pa1,4.640461e-003,
37-13594,CC_pa2,-3.574396e-011,
37-13594,CC_ptca0,5.248824e+005,
37-13594,CC_ptca1,3.640563e+000,
37-13594,CC_ptca2,-5.323541e-002,
37-13594,CC_ptcb0,2.499213e+001,
37-13594,CC_ptcb1,2.500000e-005,
37-13594,CC_ptcb2,0.00E+00,
37-13594,CC_ptempa0,1.539212e+002,
37-13594,CC_ptempa1,-6.678808e-002,
37-13594,CC_ptempa2,3.192585e-007,
37-13594,CC_wbotc,1.548578e-07,
