serial,name,value,notes
37-13607,CC_a0,-9.939254e-05,source_file 3305-00101-00895-A_SN_37-13607_QCT_Results_CTDMO-G.txt
37-13607,CC_a1,3.042259e-04,
37-13607,CC_a2,-4.270042e-06,
37-13607,CC_a3,1.969722e-07,
37-13607,CC_cpcor,-9.570000e-08,
37-13607,CC_ctcor,3.250000e-06,
37-13607,CC_g,-9.691166e-01,
37-13607,CC_h,1.360215e-01,
37-13607,CC_i,1.224665e-04,
37-13607,CC_j,1.163617e-05,
37-13607,CC_p_range,1450,
37-13607,CC_pa0,-2.246953e-01,
37-13607,CC_pa1,4.610621e-03,
37-13607,CC_pa2,-3.283737e-11,
37-13607,CC_ptca0,5.245993e+05,
37-13607,CC_ptca1,-3.840251e+00,
37-13607,CC_ptca2,7.338820e-02,
37-13607,CC_ptcb0,2.502675e+01,
37-13607,CC_ptcb1,-2.500000e-04,
37-13607,CC_ptcb2,0.000000e+00,
37-13607,CC_ptempa0,1.556587e+02,
37-13607,CC_ptempa1,-6.314961e-02,
37-13607,CC_ptempa2,-8.689643e-07,
37-13607,CC_wbotc,3.126560e-08,
