serial,name,value,notes
37-12587,CC_a0,-0.0001507895,
37-12587,CC_a1,0.0003151052,
37-12587,CC_a2,-5.043576e-06,
37-12587,CC_a3,2.182881e-07,
37-12587,CC_cpcor,-9.57e-08,
37-12587,CC_ctcor,3.25e-06,
37-12587,CC_g,-0.9813491,
37-12587,CC_h,0.1514147,
37-12587,CC_i,-0.0001678919,
37-12587,CC_j,3.473845e-05,
37-12587,CC_p_range,1450,
37-12587,CC_pa0,0.1962421,
37-12587,CC_pa1,0.004465475,
37-12587,CC_pa2,-1.224541e-11,
37-12587,CC_ptca0,524444.9,
37-12587,CC_ptca1,1.510622,
37-12587,CC_ptca2,0.01986215,
37-12587,CC_ptcb0,25.54888,
37-12587,CC_ptcb1,0.000375,
37-12587,CC_ptcb2,0,
37-12587,CC_ptempa0,-68.9566,
37-12587,CC_ptempa1,0.05120366,
37-12587,CC_ptempa2,-4.72154e-07,
37-12587,CC_wbotc,1.3084e-07,
