serial,name,value,notes
37-10253,CC_a0,-1.621018e-05,
37-10253,CC_a1,0.000292604,
37-10253,CC_a2,-3.633326e-06,
37-10253,CC_a3,1.813429e-07,
37-10253,CC_cpcor,-9.57e-08,
37-10253,CC_ctcor,3.25e-06,
37-10253,CC_g,-0.9904971,
37-10253,CC_h,0.1565368,
37-10253,CC_i,-0.0004440926,
37-10253,CC_j,5.650906e-05,
37-10253,CC_p_range,1450,
37-10253,CC_pa0,0.1887043,
37-10253,CC_pa1,0.004537191,
37-10253,CC_pa2,-1.575205e-11,
37-10253,CC_ptca0,525068.9,
37-10253,CC_ptca1,1.821274,
37-10253,CC_ptca2,-0.02463199,
37-10253,CC_ptcb0,25.29887,
37-10253,CC_ptcb1,0.002975,
37-10253,CC_ptcb2,0,
37-10253,CC_ptempa0,-70.01702,
37-10253,CC_ptempa1,0.05213497,
37-10253,CC_ptempa2,-5.50204e-07,
37-10253,CC_wbotc,8.2618e-07,
