serial,name,value,notes
37-10223,CC_a0,-4.125464e-05,
37-10223,CC_a1,0.0002959251,
37-10223,CC_a2,-3.708797e-06,
37-10223,CC_a3,1.801381e-07,
37-10223,CC_cpcor,-9.57e-08,
37-10223,CC_ctcor,3.25e-06,
37-10223,CC_g,-0.9805125,
37-10223,CC_h,0.1508659,
37-10223,CC_i,-0.0004061723,
37-10223,CC_j,5.317608e-05,
37-10223,CC_p_range,1450,
37-10223,CC_pa0,0.2566745,
37-10223,CC_pa1,0.004798651,
37-10223,CC_pa2,-1.345252e-11,
37-10223,CC_ptca0,525163.5,
37-10223,CC_ptca1,-0.1732799,
37-10223,CC_ptca2,0.09012674,
37-10223,CC_ptcb0,25.54713,
37-10223,CC_ptcb1,-0.002375,
37-10223,CC_ptcb2,0,
37-10223,CC_ptempa0,-68.876,
37-10223,CC_ptempa1,0.05268922,
37-10223,CC_ptempa2,-7.416024e-07,
37-10223,CC_wbotc,4.5657e-07,
