serial,name,value,notes
37-13607,CC_a0,-0.0001195734,
37-13607,CC_a1,0.0003091591,
37-13607,CC_a2,-4.670414e-06,
37-13607,CC_a3,2.077624e-07,
37-13607,CC_cpcor,-9.57e-08,
37-13607,CC_ctcor,3.25e-06,
37-13607,CC_g,-0.9720503,
37-13607,CC_h,0.1369338,
37-13607,CC_i,-0.0001005338,
37-13607,CC_j,2.60983e-05,
37-13607,CC_p_range,1450,
37-13607,CC_pa0,-0.05262104,
37-13607,CC_pa1,0.004611122,
37-13607,CC_pa2,-2.782375e-11,
37-13607,CC_ptca0,525426.5,
37-13607,CC_ptca1,-2.806844,
37-13607,CC_ptca2,0.09693991,
37-13607,CC_ptcb0,25.02675,
37-13607,CC_ptcb1,-0.00025,
37-13607,CC_ptcb2,0,
37-13607,CC_ptempa0,160.4558,
37-13607,CC_ptempa1,-0.06736403,
37-13607,CC_ptempa2,3.539225e-08,
37-13607,CC_wbotc,3.1266e-08,
