serial,name,value,notes
37-11535,CC_a0,-3.427022e-005,
37-11535,CC_a1,2.916897e-004,
37-11535,CC_a2,-3.296191e-006,
37-11535,CC_a3,1.704322e-007,
37-11535,CC_cpcor,-9.57E-08,
37-11535,CC_ctcor,3.25E-06,
37-11535,CC_g,-9.815415e-001,
37-11535,CC_h,1.377459e-001,
37-11535,CC_i,-2.341722e-004,
37-11535,CC_j,3.607346e-005,
37-11535,CC_p_range,1450,
37-11535,CC_pa0,-3.284179e-001,
37-11535,CC_pa1,4.456601e-003,
37-11535,CC_pa2,-2.343281e-011,
37-11535,CC_ptca0,5.230093e+005,
37-11535,CC_ptca1,-4.066187e+000,
37-11535,CC_ptca2,3.592681e-002,
37-11535,CC_ptcb0,2.519650e+001,
37-11535,CC_ptcb1,2.100000e-003,
37-11535,CC_ptcb2,0.00E+00,
37-11535,CC_ptempa0,-7.248604e+001,
37-11535,CC_ptempa1,5.028204e-002,
37-11535,CC_ptempa2,-6.635059e-007,
37-11535,CC_wbotc,5.2999e-007,
