serial,name,value,notes
37-11594,CC_a0,-7.55941e-05,
37-11594,CC_a1,0.000300024,
37-11594,CC_a2,-4.010179e-06,
37-11594,CC_a3,1.905397e-07,
37-11594,CC_cpcor,-9.57e-08,
37-11594,CC_ctcor,3.25e-06,
37-11594,CC_g,-0.9944599,
37-11594,CC_h,0.1312476,
37-11594,CC_i,-0.000392583,
37-11594,CC_j,4.509389e-05,
37-11594,CC_p_range,1450,
37-11594,CC_pa0,0.324284,
37-11594,CC_pa1,0.00452313,
37-11594,CC_pa2,-2.280616e-11,
37-11594,CC_ptca0,525090.9,
37-11594,CC_ptca1,-0.29192,
37-11594,CC_ptca2,0.1618034,
37-11594,CC_ptcb0,25.336,
37-11594,CC_ptcb1,0.0006,
37-11594,CC_ptcb2,0.0,
37-11594,CC_ptempa0,-67.1428,
37-11594,CC_ptempa1,0.05209111,
37-11594,CC_ptempa2,-6.644998e-07,
37-11594,CC_wbotc,2.41507e-07,
37-11594,Inductive ID,67,Depth
