serial,name,value,notes
37-10258,CC_a0,-0.0001592753,
37-10258,CC_a1,0.000316326,
37-10258,CC_a2,-5.060168e-06,
37-10258,CC_a3,2.169589e-07,
37-10258,CC_cpcor,-9.57e-08,
37-10258,CC_ctcor,3.25e-06,
37-10258,CC_g,-0.9797243,
37-10258,CC_h,0.1508509,
37-10258,CC_i,-0.0003984936,
37-10258,CC_j,5.224779e-05,
37-10258,CC_p_range,1450,
37-10258,CC_pa0,3.15495,
37-10258,CC_pa1,0.004490282,
37-10258,CC_pa2,-1.357527e-11,
37-10258,CC_ptca0,524355.7,
37-10258,CC_ptca1,28.83582,
37-10258,CC_ptca2,0.1674513,
37-10258,CC_ptcb0,25.41763,
37-10258,CC_ptcb1,-0.001875,
37-10258,CC_ptcb2,0,
37-10258,CC_ptempa0,-68.21109,
37-10258,CC_ptempa1,0.05230635,
37-10258,CC_ptempa2,-5.209833e-07,
37-10258,CC_wbotc,5.8725e-07,
