serial,name,value,notes
37-12400,CC_a0,-0.0001402786,
37-12400,CC_a1,0.0003111782,
37-12400,CC_a2,-4.721343e-06,
37-12400,CC_a3,2.093732e-07,
37-12400,CC_cpcor,-9.57e-08,
37-12400,CC_ctcor,3.25e-06,
37-12400,CC_g,-0.9921515,
37-12400,CC_h,0.1690215,
37-12400,CC_i,-0.0005620443,
37-12400,CC_j,7.225253e-05,
37-12400,CC_p_range,1450,
37-12400,CC_pa0,0.4780515,
37-12400,CC_pa1,0.004468036,
37-12400,CC_pa2,-1.156567e-11,
37-12400,CC_ptca0,524829,
37-12400,CC_ptca1,0.820593,
37-12400,CC_ptca2,0.1453833,
37-12400,CC_ptcb0,25.34375,
37-12400,CC_ptcb1,-0.00125,
37-12400,CC_ptcb2,0,
37-12400,CC_ptempa0,-68.50104,
37-12400,CC_ptempa1,0.05138599,
37-12400,CC_ptempa2,-5.657198e-07,
37-12400,CC_wbotc,4.4588e-07,
