serial,name,value,notes
37-12587,CC_a0,-0.0001402315,
37-12587,CC_a1,0.0003123433,
37-12587,CC_a2,-4.805716e-06,
37-12587,CC_a3,2.115318e-07,
37-12587,CC_cpcor,-9.57e-08,
37-12587,CC_ctcor,3.25e-06,
37-12587,CC_g,-0.9811568,
37-12587,CC_h,0.1513534,
37-12587,CC_i,-0.0001571164,
37-12587,CC_j,3.444985e-05,
37-12587,CC_p_range,1450,
37-12587,CC_pa0,0.2029126,
37-12587,CC_pa1,0.004466057,
37-12587,CC_pa2,-1.403339e-11,
37-12587,CC_ptca0,524434.9,
37-12587,CC_ptca1,1.579814,
37-12587,CC_ptca2,0.01853209,
37-12587,CC_ptcb0,25.54888,
37-12587,CC_ptcb1,0.000375,
37-12587,CC_ptcb2,0,
37-12587,CC_ptempa0,-68.95658,
37-12587,CC_ptempa1,0.05120366,
37-12587,CC_ptempa2,-4.721605e-07,
37-12587,CC_wbotc,1.3084e-07,
