serial,name,value,notes
37-11593,CC_a0,-0.0001154125,
37-11593,CC_a1,0.0003105492,
37-11593,CC_a2,-4.763377e-06,
37-11593,CC_a3,2.078423e-07,
37-11593,CC_cpcor,-9.57e-08,
37-11593,CC_ctcor,3.25e-06,
37-11593,CC_g,-0.9811581,
37-11593,CC_h,0.1644852,
37-11593,CC_i,-0.0004961236,
37-11593,CC_j,6.554586e-05,
37-11593,CC_p_range,1450,
37-11593,CC_pa0,0.1277132,
37-11593,CC_pa1,0.004481093,
37-11593,CC_pa2,-2.227098e-11,
37-11593,CC_ptca0,525198.6,
37-11593,CC_ptca1,2.66398,
37-11593,CC_ptca2,-0.06427383,
37-11593,CC_ptcb0,25.35963,
37-11593,CC_ptcb1,-0.000275,
37-11593,CC_ptcb2,0.0,
37-11593,CC_ptempa0,-67.15771,
37-11593,CC_ptempa1,0.05094252,
37-11593,CC_ptempa2,-2.578492e-07,
37-11593,CC_wbotc,6.466749e-07,
