serial,name,value,notes
37-13579,CC_a0,-1.118268e-004,source_file 3305-00101-00483-A_SN_37-13579_QCT_Results_CTDMO-G.log
37-13579,CC_a1,3.088814e-004,
37-13579,CC_a2,-4.675530e-006,
37-13579,CC_a3,2.075937e-007,
37-13579,CC_cpcor,-9.57E-08,
37-13579,CC_ctcor,3.25E-06,
37-13579,CC_g,-1.001558e+000,
37-13579,CC_h,1.376469e-001,
37-13579,CC_i,-1.358301e-004,
37-13579,CC_j,2.906258e-005,
37-13579,CC_p_range,1450,
37-13579,CC_pa0,-1.626953e-001,
37-13579,CC_pa1,4.549449e-003,
37-13579,CC_pa2,-3.780214e-011,
37-13579,CC_ptca0,5.250413e+005,
37-13579,CC_ptca1,-3.730197e+000,
37-13579,CC_ptca2,9.546745e-02,
37-13579,CC_ptcb0,2.532288e+001,
37-13579,CC_ptcb1,-2.250000e-004,
37-13579,CC_ptcb2,0.00E+00,
37-13579,CC_ptempa0,1.838072e+002,
37-13579,CC_ptempa1,-5.884309e-002,
37-13579,CC_ptempa2,-2.246901e-006,
37-13579,CC_wbotc,1.234992e-06,
