serial,name,value,notes
37-12371,CC_a0,-7.517149e-005,
37-12371,CC_a1,2.992747e-004,
37-12371,CC_a2,-3.831436e-006,
37-12371,CC_a3,1.845206e-007,
37-12371,CC_cpcor,-9.57e-08,
37-12371,CC_ctcor,3.25e-06,
37-12371,CC_g,-9.937050e-001,
37-12371,CC_h,1.547898e-001,
37-12371,CC_i,-1.702497e-004,
37-12371,CC_j,3.666979e-005,
37-12371,CC_p_range,1450,
37-12371,CC_pa0,9.769240e-002,
37-12371,CC_pa1,4.634201e-003,
37-12371,CC_pa2,-8.891570e-012,
37-12371,CC_ptca0,5.247349e+005,
37-12371,CC_ptca1,9.646813e-001,
37-12371,CC_ptca2,8.142330e-003,
37-12371,CC_ptcb0,2.524700e+001,
37-12371,CC_ptcb1,0.0028,
37-12371,CC_ptcb2,0,
37-12371,CC_ptempa0,-6.800396e+001,
37-12371,CC_ptempa1,5.213392e-002,
37-12371,CC_ptempa2,-7.192544e-007,
37-12371,CC_wbotc,1.314765e-007,
