serial,name,value,notes
37-10225,CC_a0,-0.0001438125,
37-10225,CC_a1,0.0003135112,
37-10225,CC_a2,-4.937088e-06,
37-10225,CC_a3,2.156807e-07,
37-10225,CC_cpcor,-9.57e-08,
37-10225,CC_ctcor,3.25e-06,
37-10225,CC_g,-0.9633,
37-10225,CC_h,0.1467967,
37-10225,CC_i,-0.0003564302,
37-10225,CC_j,4.720718e-05,
37-10225,CC_p_range,1450,
37-10225,CC_pa0,-0.08107556,
37-10225,CC_pa1,0.004841151,
37-10225,CC_pa2,-1.420642e-11,
37-10225,CC_ptca0,525131.1,
37-10225,CC_ptca1,-1.864828,
37-10225,CC_ptca2,0.05188185,
37-10225,CC_ptcb0,25.4555,
37-10225,CC_ptcb1,0.0003,
37-10225,CC_ptcb2,0,
37-10225,CC_ptempa0,-68.69515,
37-10225,CC_ptempa1,0.05270833,
37-10225,CC_ptempa2,-7.979486e-07,
37-10225,CC_wbotc,3.8955e-07,
