serial,name,value,notes
37-13430,CC_a0,-1.291916e-004,
37-13430,CC_a1,3.033898e-004,
37-13430,CC_a2,-3.848108e-006,
37-13430,CC_a3,1.862399e-007,
37-13430,CC_cpcor,-9.57E-08,
37-13430,CC_ctcor,3.25E-06,
37-13430,CC_g,-9.846669e-001,
37-13430,CC_h,1.332188e-001,
37-13430,CC_i,-1.568082e-004,
37-13430,CC_j,2.887360e-005,
37-13430,CC_p_range,1450,
37-13430,CC_pa0,-2.252302e-002,
37-13430,CC_pa1,4.568700e-003,
37-13430,CC_pa2,-2.287479e-011,
37-13430,CC_ptca0,5.239678e+005,
37-13430,CC_ptca1,-2.231769e-001,
37-13430,CC_ptca2,-6.075902e-004,
37-13430,CC_ptcb0,2.512863e+001,
37-13430,CC_ptcb1,-2.743142e-004,
37-13430,CC_ptcb2,0.00E+00,
37-13430,CC_ptempa0,1.529769e+002,
37-13430,CC_ptempa1,-6.717459e-002,
37-13430,CC_ptempa2,4.759066e-007,
37-13430,CC_wbotc,1.5313e-007,
