serial,name,value,notes
37-13604,CC_a0,-0.0001180662,
37-13604,CC_a1,0.0003074305,
37-13604,CC_a2,-4.416577e-06,
37-13604,CC_a3,2.018928e-07,
37-13604,CC_cpcor,-9.57e-08,
37-13604,CC_ctcor,3.25e-06,
37-13604,CC_g,-0.9864782,
37-13604,CC_h,0.1363685,
37-13604,CC_i,-0.0001239615,
37-13604,CC_j,2.806346e-05,
37-13604,CC_p_range,1450,
37-13604,CC_pa0,-0.1839133,
37-13604,CC_pa1,0.004568381,
37-13604,CC_pa2,-2.980813e-11,
37-13604,CC_ptca0,524953.1,
37-13604,CC_ptca1,-3.496627,
37-13604,CC_ptca2,0.07418114,
37-13604,CC_ptcb0,25.22763,
37-13604,CC_ptcb1,-0.000275,
37-13604,CC_ptcb2,0,
37-13604,CC_ptempa0,153.7742,
37-13604,CC_ptempa1,-0.06173172,
37-13604,CC_ptempa2,-2.156691e-06,
37-13604,CC_wbotc,4.645e-07,
