serial,name,value,notes
37-10223,CC_a0,-5.043121e-05,source_file 3305-00101-00821-A_SN_37-10223_QCT_Results_CTDMO-G.txt
37-10223,CC_a1,2.980990e-04,
37-10223,CC_a2,-3.880634e-06,
37-10223,CC_a3,1.846678e-07,
37-10223,CC_cpcor,-9.570000e-08,
37-10223,CC_ctcor,3.250000e-06,
37-10223,CC_g,-9.795099e-01,
37-10223,CC_h,1.506537e-01,
37-10223,CC_i,-3.816375e-04,
37-10223,CC_j,5.158161e-05,
37-10223,CC_p_range,1450,
37-10223,CC_pa0,3.298630e-01,
37-10223,CC_pa1,4.799810e-03,
37-10223,CC_pa2,-8.955111e-12,
37-10223,CC_ptca0,5.252078e+05,
37-10223,CC_ptca1,-3.127664e+00,
37-10223,CC_ptca2,2.520160e-01,
37-10223,CC_ptcb0,2.554713e+01,
37-10223,CC_ptcb1,-2.375000e-03,
37-10223,CC_ptcb2,0.000000e+00,
37-10223,CC_ptempa0,-6.950012e+01,
37-10223,CC_ptempa1,5.349264e-02,
37-10223,CC_ptempa2,-9.967495e-07,
37-10223,CC_wbotc,4.565657e-07,
