serial,name,value,notes
37-12310,CC_a0,-9.299092e-05,
37-12310,CC_a1,0.000304196,
37-12310,CC_a2,-4.266352e-06,
37-12310,CC_a3,1.963195e-07,
37-12310,CC_cpcor,-9.57e-08,
37-12310,CC_ctcor,3.25e-06,
37-12310,CC_g,-0.9743831,
37-12310,CC_h,0.1714426,
37-12310,CC_i,-0.0001657262,
37-12310,CC_j,4.361909e-05,
37-12310,CC_p_range,1450,
37-12310,CC_pa0,-0.3181706,
37-12310,CC_pa1,0.004562375,
37-12310,CC_pa2,-1.608573e-11,
37-12310,CC_ptca0,524041.8,
37-12310,CC_ptca1,-2.354326,
37-12310,CC_ptca2,-0.07082679,
37-12310,CC_ptcb0,25.38613,
37-12310,CC_ptcb1,-0.002175,
37-12310,CC_ptcb2,0.0,
37-12310,CC_ptempa0,-68.538,
37-12310,CC_ptempa1,0.05155942,
37-12310,CC_ptempa2,-4.808104e-07,
37-12310,CC_wbotc,6.988186e-08,
