serial,name,value,notes
37-11645,CC_a0,-9.712186e-05,source_file 3305-00101-00833-A_SN_37-11645_QCT_Results_CTDMO-G.txt
37-11645,CC_a1,3.024148e-04,
37-11645,CC_a2,-4.011641e-06,
37-11645,CC_a3,1.891838e-07,
37-11645,CC_cpcor,-9.570000e-08,
37-11645,CC_ctcor,3.250000e-06,
37-11645,CC_g,-9.829619e-01,
37-11645,CC_h,1.488247e-01,
37-11645,CC_i,-5.439687e-04,
37-11645,CC_j,6.517514e-05,
37-11645,CC_p_range,1450,
37-11645,CC_pa0,2.622677e-01,
37-11645,CC_pa1,4.460056e-03,
37-11645,CC_pa2,-2.173046e-11,
37-11645,CC_ptca0,5.243640e+05,
37-11645,CC_ptca1,-4.808893e-01,
37-11645,CC_ptca2,1.271830e-01,
37-11645,CC_ptcb0,2.525288e+01,
37-11645,CC_ptcb1,-1.225000e-03,
37-11645,CC_ptcb2,0.000000e+00,
37-11645,CC_ptempa0,-7.363225e+01,
37-11645,CC_ptempa1,5.153836e-02,
37-11645,CC_ptempa2,-7.290209e-07,
37-11645,CC_wbotc,3.232011e-08,
