serial,name,value,notes
37-12638,CC_a0,-0.0001153096,
37-12638,CC_a1,0.0003064611,
37-12638,CC_a2,-4.333575e-06,
37-12638,CC_a3,1.990264e-07,
37-12638,CC_cpcor,-9.57e-08,
37-12638,CC_ctcor,3.25e-06,
37-12638,CC_g,-0.9775477,
37-12638,CC_h,0.1500957,
37-12638,CC_i,-0.000186193,
37-12638,CC_j,3.58113e-05,
37-12638,CC_p_range,1450,
37-12638,CC_pa0,0.3731232,
37-12638,CC_pa1,0.004452482,
37-12638,CC_pa2,-1.325819e-11,
37-12638,CC_ptca0,525485.6,
37-12638,CC_ptca1,1.848899,
37-12638,CC_ptca2,0.07526917,
37-12638,CC_ptcb0,25.58775,
37-12638,CC_ptcb1,-0.00025,
37-12638,CC_ptcb2,0,
37-12638,CC_ptempa0,-66.89512,
37-12638,CC_ptempa1,0.05208854,
37-12638,CC_ptempa2,-5.782849e-07,
37-12638,CC_wbotc,2.2838e-07,
