serial,name,value,notes
37-11534,CC_a0,-6.345760e-005,
37-11534,CC_a1,2.961180e-004,
37-11534,CC_a2,-3.607616e-006,
37-11534,CC_a3,1.792417e-007,
37-11534,CC_cpcor,-9.57E-08,
37-11534,CC_ctcor,3.25E-06,
37-11534,CC_g,-1.002669e+000,
37-11534,CC_h,1.418385e-001,
37-11534,CC_i,-2.192877e-004,
37-11534,CC_j,3.547614e-005,
37-11534,CC_p_range,1450,
37-11534,CC_pa0,1.871852e-001,
37-11534,CC_pa1,4.531700e-003,
37-11534,CC_pa2,-1.005468e-011,
37-11534,CC_ptca0,5.230661e+005,
37-11534,CC_ptca1,9.496089e-001,
37-11534,CC_ptca2,3.994945e-002,
37-11534,CC_ptcb0,2.530037e+001,
37-11534,CC_ptcb1,-1.250000e-004,
37-11534,CC_ptcb2,0.00E+00,
37-11534,CC_ptempa0,-7.483015e+001,
37-11534,CC_ptempa1,5.028904e-002,
37-11534,CC_ptempa2,-5.374735e-007,
37-11534,CC_wbotc,3.4436e-007,
