serial,name,value,notes
37-13644,CC_a0,-1.134717e-004,
37-13644,CC_a1,3.106617e-004,
37-13644,CC_a2,-4.886934e-006,
37-13644,CC_a3,2.127750e-007,
37-13644,CC_cpcor,-9.57E-08,
37-13644,CC_ctcor,3.25E-06,
37-13644,CC_g,-9.875302e-001,
37-13644,CC_h,1.436253e-001,
37-13644,CC_i,-2.345415e-004,
37-13644,CC_j,3.737066e-005,
37-13644,CC_p_range,1450,
37-13644,CC_pa0,-3.477398e-002,
37-13644,CC_pa1,4.519797e-003,
37-13644,CC_pa2,-3.385269e-011,
37-13644,CC_ptca0,5.249125e+005,
37-13644,CC_ptca1,-7.520440e+000,
37-13644,CC_ptca2,3.232713e-001,
37-13644,CC_ptcb0,2.534000e+001,
37-13644,CC_ptcb1,0.00E+00,
37-13644,CC_ptcb2,0.00E+00,
37-13644,CC_ptempa0,1.517978e+002,
37-13644,CC_ptempa1,-6.953816e-002,
37-13644,CC_ptempa2,8.802231e-007,
37-13644,CC_wbotc,3.1739e-007,
