serial,name,value,notes
37-12337,CC_a0,-1.634285e-004,source_file CTDMO-G_SBE_37IM_SN_37-12337_Calibration_Files_2014-06-24.pdf
37-12337,CC_a1,3.153264e-004,
37-12337,CC_a2,-4.982709e-006,
37-12337,CC_a3,2.172667e-007,
37-12337,CC_cpcor,-9.57E-08,
37-12337,CC_ctcor,3.25E-06,
37-12337,CC_g,-9.967238e-001,
37-12337,CC_h,1.742774e-001,
37-12337,CC_i,-1.825796e-004,
37-12337,CC_j,4.345321e-005,
37-12337,CC_p_range,1450,
37-12337,CC_pa0,5.427433e-001,
37-12337,CC_pa1,4.692252e-003,
37-12337,CC_pa2,-1.265076e-011,
37-12337,CC_ptca0,5.252921e+005,
37-12337,CC_ptca1,3.314533e+000,
37-12337,CC_ptca2,7.343197e-002,
37-12337,CC_ptcb0,2.543800e+001,
37-12337,CC_ptcb1,-4.000000e-004,
37-12337,CC_ptcb2,0.00E+00,
37-12337,CC_ptempa0,-6.841230e+001,
37-12337,CC_ptempa1,5.252365e-002,
37-12337,CC_ptempa2,-7.336714e-007,
37-12337,CC_wbotc,3.4825e-008,
