serial,name,value,notes
37-12377,CC_a0,-9.533724e-005,
37-12377,CC_a1,3.036553e-004,
37-12377,CC_a2,-4.178926e-006,
37-12377,CC_a3,1.946997e-007,
37-12377,CC_cpcor,-9.57E-08,
37-12377,CC_ctcor,3.25E-06,
37-12377,CC_g,-9.758828e-001,
37-12377,CC_h,1.508416e-001,
37-12377,CC_i,-1.931713e-004,
37-12377,CC_j,3.725455e-005,
37-12377,CC_p_range,1450,
37-12377,CC_pa0,2.392131e-001,
37-12377,CC_pa1,4.461886e-003,
37-12377,CC_pa2,-9.003726e-012,
37-12377,CC_ptca0,5.246562e+005,
37-12377,CC_ptca1,1.702806,
37-12377,CC_ptca2,1.247032e-002,
37-12377,CC_ptcb0,2.547025e+001,
37-12377,CC_ptcb1,-0.00135,
37-12377,CC_ptcb2,0,
37-12377,CC_ptempa0,-6.758827e+001,
37-12377,CC_ptempa1,5.267447e-002,
37-12377,CC_ptempa2,-7.978690e-007,
37-12377,CC_wbotc,2.291433e-007,
