serial,name,value,notes
37-13622,CC_a0,-0.0001054027,
37-13622,CC_a1,0.0003069648,
37-13622,CC_a2,-4.502525e-06,
37-13622,CC_a3,2.022729e-07,
37-13622,CC_cpcor,-9.57e-08,
37-13622,CC_ctcor,3.25e-06,
37-13622,CC_g,-0.9849637,
37-13622,CC_h,0.1444104,
37-13622,CC_i,-0.0001252048,
37-13622,CC_j,2.924333e-05,
37-13622,CC_p_range,1450,
37-13622,CC_pa0,0.6909756,
37-13622,CC_pa1,0.00459865,
37-13622,CC_pa2,-3.863469e-11,
37-13622,CC_ptca0,524639,
37-13622,CC_ptca1,3.570124,
37-13622,CC_ptca2,0.1251214,
37-13622,CC_ptcb0,25.06725,
37-13622,CC_ptcb1,-0.00015,
37-13622,CC_ptcb2,0,
37-13622,CC_ptempa0,133.4109,
37-13622,CC_ptempa1,-0.06759128,
37-13622,CC_ptempa2,3.95091e-07,
37-13622,CC_wbotc,2.5514e-07,
