serial,name,value,notes
37-12413,CC_a0,-1.101980e-004,
37-12413,CC_a1,3.063018e-004,
37-12413,CC_a2,-4.437384e-006,
37-12413,CC_a3,2.031139e-007,
37-12413,CC_cpcor,-9.57e-08,
37-12413,CC_ctcor,3.25e-06,
37-12413,CC_g,-9.803675e-001,
37-12413,CC_h,1.554814e-001,
37-12413,CC_i,-1.328581e-004,
37-12413,CC_j,3.447780e-005,
37-12413,CC_p_range,1450,
37-12413,CC_pa0,1.814856e-001,
37-12413,CC_pa1,4.602989e-003,
37-12413,CC_pa2,-1.178989e-011,
37-12413,CC_ptca0,5.246837e+005,
37-12413,CC_ptca1,2.230202,
37-12413,CC_ptca2,-4.276686e-002,
37-12413,CC_ptcb0,2.543450e+001,
37-12413,CC_ptcb1,-0.0017,
37-12413,CC_ptcb2,0,
37-12413,CC_ptempa0,-6.763306e+001,
37-12413,CC_ptempa1,5.326156e-002,
37-12413,CC_ptempa2,-8.474567e-007,
37-12413,CC_wbotc,3.317383e-007,
