serial,name,value,notes
37-12314,CC_a0,-8.106554e-005,
37-12314,CC_a1,3.012605e-004,
37-12314,CC_a2,-3.971276e-006,
37-12314,CC_a3,1.870362e-007,
37-12314,CC_cpcor,-9.57E-08,
37-12314,CC_ctcor,3.25E-06,
37-12314,CC_g,-9.857830e-001,
37-12314,CC_h,1.725777e-001,
37-12314,CC_i,-2.454449e-004,
37-12314,CC_j,4.872412e-005,
37-12314,CC_p_range,1450,
37-12314,CC_pa0,4.201714e-001,
37-12314,CC_pa1,4.604053e-003,
37-12314,CC_pa2,-1.444311e-011,
37-12314,CC_ptca0,5.250374e+005,
37-12314,CC_ptca1,9.530033e-001,
37-12314,CC_ptca2,1.283043e-001,
37-12314,CC_ptcb0,2.534750e+001,
37-12314,CC_ptcb1,-0.0007,
37-12314,CC_ptcb2,0,
37-12314,CC_ptempa0,-7.137765e+001,
37-12314,CC_ptempa1,4.960525e-002,
37-12314,CC_ptempa2,-2.538842e-007,
37-12314,CC_wbotc,0,
