serial,name,value,notes
37-11534,CC_a0,-0.0001483203,
37-11534,CC_a1,0.0003165772,
37-11534,CC_a2,-5.251315e-06,
37-11534,CC_a3,2.23243e-07,
37-11534,CC_cpcor,-9.57e-08,
37-11534,CC_ctcor,3.25e-06,
37-11534,CC_g,-1.004003,
37-11534,CC_h,0.1423502,
37-11534,CC_i,-0.0003736467,
37-11534,CC_j,4.808743e-05,
37-11534,CC_p_range,1450,
37-11534,CC_pa0,0.1784354,
37-11534,CC_pa1,0.004534257,
37-11534,CC_pa2,-1.945483e-11,
37-11534,CC_ptca0,523056.6,
37-11534,CC_ptca1,0.7976509,
37-11534,CC_ptca2,0.05135622,
37-11534,CC_ptcb0,25.30037,
37-11534,CC_ptcb1,-0.000125,
37-11534,CC_ptcb2,0.0,
37-11534,CC_ptempa0,-74.6821,
37-11534,CC_ptempa1,0.05010164,
37-11534,CC_ptempa2,-4.786061e-07,
37-11534,CC_wbotc,3.443567e-07,
