serial,name,value,notes
37-12406,CC_a0,-1.004132e-04,source_file 3305-00101-00873-A_SN_37-12406_QCT_Results_CTDMO-G.txt
37-12406,CC_a1,3.043965e-04,
37-12406,CC_a2,-4.194311e-06,
37-12406,CC_a3,1.945458e-07,
37-12406,CC_cpcor,-9.570000e-08,
37-12406,CC_ctcor,3.250000e-06,
37-12406,CC_g,-9.761290e-01,
37-12406,CC_h,1.532998e-01,
37-12406,CC_i,-1.703881e-04,
37-12406,CC_j,3.813370e-05,
37-12406,CC_p_range,1450,
37-12406,CC_pa0,1.547973e-01,
37-12406,CC_pa1,4.620483e-03,
37-12406,CC_pa2,-1.330161e-11,
37-12406,CC_ptca0,5.246992e+05,
37-12406,CC_ptca1,2.626162e+00,
37-12406,CC_ptca2,-4.697976e-02,
37-12406,CC_ptcb0,2.533375e+01,
37-12406,CC_ptcb1,3.500000e-04,
37-12406,CC_ptcb2,0.000000e+00,
37-12406,CC_ptempa0,-6.871878e+01,
37-12406,CC_ptempa1,5.268596e-02,
37-12406,CC_ptempa2,-7.419970e-07,
37-12406,CC_wbotc,2.970400e-07,
