serial,name,value,notes
37-13606,CC_a0,-0.0001361642,
37-13606,CC_a1,0.0003115073,
37-13606,CC_a2,-4.805308e-06,
37-13606,CC_a3,2.122036e-07,
37-13606,CC_cpcor,-9.57e-08,
37-13606,CC_ctcor,3.25e-06,
37-13606,CC_g,-0.9820524,
37-13606,CC_h,0.1445425,
37-13606,CC_i,-9.892019e-05,
37-13606,CC_j,2.765979e-05,
37-13606,CC_p_range,1450.0,
37-13606,CC_pa0,-0.04962052,
37-13606,CC_pa1,0.00447792,
37-13606,CC_pa2,-3.273342e-11,
37-13606,CC_ptca0,524047.4,
37-13606,CC_ptca1,-0.8399596,
37-13606,CC_ptca2,0.01310113,
37-13606,CC_ptcb0,25.10388,
37-13606,CC_ptcb1,-0.000225,
37-13606,CC_ptcb2,0.0,
37-13606,CC_ptempa0,197.0212,
37-13606,CC_ptempa1,-0.06486252,
37-13606,CC_ptempa2,-1.05883e-06,
37-13606,CC_wbotc,-9.5881e-08,
