serial,name,value,notes
37-12401,CC_a0,-8.617739e-05,source_file 3305-00101-00828-A_SN_37-12401_QCT_Results_CTDMO-G.txt
37-12401,CC_a1,3.007683e-04,
37-12401,CC_a2,-3.956882e-06,
37-12401,CC_a3,1.891853e-07,
37-12401,CC_cpcor,-9.570000e-08,
37-12401,CC_ctcor,3.250000e-06,
37-12401,CC_g,-9.773264e-01,
37-12401,CC_h,1.456163e-01,
37-12401,CC_i,-1.712738e-04,
37-12401,CC_j,3.574914e-05,
37-12401,CC_p_range,1450,
37-12401,CC_pa0,6.387082e-01,
37-12401,CC_pa1,4.631711e-03,
37-12401,CC_pa2,-1.339277e-11,
37-12401,CC_ptca0,5.249085e+05,
37-12401,CC_ptca1,7.678575e-01,
37-12401,CC_ptca2,2.399580e-01,
37-12401,CC_ptcb0,2.532825e+01,
37-12401,CC_ptcb1,4.500000e-04,
37-12401,CC_ptcb2,0.000000e+00,
37-12401,CC_ptempa0,-7.064066e+01,
37-12401,CC_ptempa1,5.087555e-02,
37-12401,CC_ptempa2,-4.636320e-07,
37-12401,CC_wbotc,-3.214335e-08,
