serial,name,value,notes
37-11533,CC_a0,-0.0001424753,
37-11533,CC_a1,0.0003145459,
37-11533,CC_a2,-5.045444e-06,
37-11533,CC_a3,2.18097e-07,
37-11533,CC_cpcor,-9.57e-08,
37-11533,CC_ctcor,3.25e-06,
37-11533,CC_g,-0.9767845,
37-11533,CC_h,0.1413477,
37-11533,CC_i,-0.0002329716,
37-11533,CC_j,3.705837e-05,
37-11533,CC_p_range,1450,
37-11533,CC_pa0,0.1489781,
37-11533,CC_pa1,0.004500539,
37-11533,CC_pa2,-1.126889e-11,
37-11533,CC_ptca0,522776.2,
37-11533,CC_ptca1,0.9597098,
37-11533,CC_ptca2,0.02432747,
37-11533,CC_ptcb0,25.25937,
37-11533,CC_ptcb1,7.5e-05,
37-11533,CC_ptcb2,0,
37-11533,CC_ptempa0,-72.64814,
37-11533,CC_ptempa1,0.05091875,
37-11533,CC_ptempa2,-5.347704e-07,
37-11533,CC_wbotc,1.2664e-07,
