serial,name,value,notes
37-11535,CC_a0,-8.36811e-05,
37-11535,CC_a1,0.0003037726,
37-11535,CC_a2,-4.282476e-06,
37-11535,CC_a3,1.972977e-07,
37-11535,CC_cpcor,-9.57e-08,
37-11535,CC_ctcor,3.25e-06,
37-11535,CC_g,-0.9808489,
37-11535,CC_h,0.1375347,
37-11535,CC_i,-0.0001801509,
37-11535,CC_j,3.228416e-05,
37-11535,CC_p_range,1450,
37-11535,CC_pa0,-0.3545045,
37-11535,CC_pa1,0.004455797,
37-11535,CC_pa2,-2.167143e-11,
37-11535,CC_ptca0,523025.8,
37-11535,CC_ptca1,-4.601876,
37-11535,CC_ptca2,0.04885476,
37-11535,CC_ptcb0,25.1965,
37-11535,CC_ptcb1,0.0021,
37-11535,CC_ptcb2,0.0,
37-11535,CC_ptempa0,-71.83657,
37-11535,CC_ptempa1,0.0495194,
37-11535,CC_ptempa2,-4.423021e-07,
37-11535,CC_wbotc,5.299881e-07,
37-11535,Inductive ID,47,Depth
