serial,name,value,notes
37-13637,CC_a0,-6.382776e-05,
37-13637,CC_a1,0.0002961368,
37-13637,CC_a2,-3.611333e-06,
37-13637,CC_a3,1.786474e-07,
37-13637,CC_cpcor,-9.57e-08,
37-13637,CC_ctcor,3.25e-06,
37-13637,CC_g,-0.9740621,
37-13637,CC_h,0.1391827,
37-13637,CC_i,-0.0001806793,
37-13637,CC_j,3.285607e-05,
37-13637,CC_p_range,1450,
37-13637,CC_pa0,-0.2978229,
37-13637,CC_pa1,0.004574657,
37-13637,CC_pa2,-3.552821e-11,
37-13637,CC_ptca0,524239.5,
37-13637,CC_ptca1,-13.42339,
37-13637,CC_ptca2,0.461234,
37-13637,CC_ptcb0,25.2395,
37-13637,CC_ptcb1,0.0001,
37-13637,CC_ptcb2,0,
37-13637,CC_ptempa0,145.974,
37-13637,CC_ptempa1,-0.06712011,
37-13637,CC_ptempa2,-2.215748e-07,
37-13637,CC_wbotc,2.8323e-07,
