serial,name,value,notes
37-10221,CC_a0,-8.390971e-05,
37-10221,CC_a1,0.0002992896,
37-10221,CC_a2,-3.737899e-06,
37-10221,CC_a3,1.825301e-07,
37-10221,CC_cpcor,-9.57e-08,
37-10221,CC_ctcor,3.25e-06,
37-10221,CC_g,-0.9581528,
37-10221,CC_h,0.14447,
37-10221,CC_i,-0.0003605396,
37-10221,CC_j,4.787157e-05,
37-10221,CC_p_range,1450,
37-10221,CC_pa0,-0.07721992,
37-10221,CC_pa1,0.004825937,
37-10221,CC_pa2,-1.435084e-11,
37-10221,CC_ptca0,524382.2,
37-10221,CC_ptca1,-1.422098,
37-10221,CC_ptca2,0.03317709,
37-10221,CC_ptcb0,25.31563,
37-10221,CC_ptcb1,-0.000675,
37-10221,CC_ptcb2,0,
37-10221,CC_ptempa0,-67.2331,
37-10221,CC_ptempa1,0.05226865,
37-10221,CC_ptempa2,-4.865246e-07,
37-10221,CC_wbotc,1.227e-06,
