serial,name,value,notes
37-12336,CC_a0,-0.0001004131,
37-12336,CC_a1,0.0003060263,
37-12336,CC_a2,-4.422355e-06,
37-12336,CC_a3,2.00444e-07,
37-12336,CC_cpcor,-9.57e-08,
37-12336,CC_ctcor,3.25e-06,
37-12336,CC_g,-0.9872925,
37-12336,CC_h,0.1695027,
37-12336,CC_i,-0.0002080784,
37-12336,CC_j,4.404809e-05,
37-12336,CC_p_range,1450,
37-12336,CC_pa0,0.2966033,
37-12336,CC_pa1,0.004663901,
37-12336,CC_pa2,-1.139032e-11,
37-12336,CC_ptca0,524869.9,
37-12336,CC_ptca1,3.787494,
37-12336,CC_ptca2,-0.03636616,
37-12336,CC_ptcb0,25.30962,
37-12336,CC_ptcb1,0.000525,
37-12336,CC_ptcb2,0,
37-12336,CC_ptempa0,-70.46271,
37-12336,CC_ptempa1,0.05180006,
37-12336,CC_ptempa2,-7.128589e-07,
37-12336,CC_wbotc,3.7953e-07,
