serial,name,value,notes
37-12308,CC_a0,-1.204819e-04,source_file 3305-00101-00890-A_SN_37-12308_QCT_Results_CTDMO-G.txt
37-12308,CC_a1,3.098001e-04,
37-12308,CC_a2,-4.666941e-06,
37-12308,CC_a3,2.072115e-07,
37-12308,CC_cpcor,-9.570000e-08,
37-12308,CC_ctcor,3.250000e-06,
37-12308,CC_g,-9.855596e-01,
37-12308,CC_h,1.726714e-01,
37-12308,CC_i,-2.152235e-04,
37-12308,CC_j,4.846862e-05,
37-12308,CC_p_range,1450,
37-12308,CC_pa0,2.857029e-01,
37-12308,CC_pa1,4.674096e-03,
37-12308,CC_pa2,-1.096463e-11,
37-12308,CC_ptca0,5.247144e+05,
37-12308,CC_ptca1,3.454967e+00,
37-12308,CC_ptca2,-1.870750e-02,
37-12308,CC_ptcb0,2.533488e+01,
37-12308,CC_ptcb1,7.750000e-04,
37-12308,CC_ptcb2,0.000000e+00,
37-12308,CC_ptempa0,-7.006643e+01,
37-12308,CC_ptempa1,5.235713e-02,
37-12308,CC_ptempa2,-7.582713e-07,
37-12308,CC_wbotc,4.182780e-07,
