serial,name,value,notes
37-13425,CC_a0,-1.819247e-004,source_file 3305-00101-00475-A_SN_37-13425_QCT_Results_CTDMO-G.txt
37-13425,CC_a1,3.193536e-004,
37-13425,CC_a2,-5.189146e-006,
37-13425,CC_a3,2.208187e-007,
37-13425,CC_cpcor,-9.57E-08,
37-13425,CC_ctcor,3.25E-06,
37-13425,CC_g,-9.835095e-01,
37-13425,CC_h,1.360345e-001,
37-13425,CC_i,-1.042001e-004,
37-13425,CC_j,2.650421e-005,
37-13425,CC_p_range,1450,
37-13425,CC_pa0,3.260496e-001,
37-13425,CC_pa1,4.568168e-003,
37-13425,CC_pa2,-1.870156e-011,
37-13425,CC_ptca0,5.252841e+005,
37-13425,CC_ptca1,7.957394e+000,
37-13425,CC_ptca2,-2.121022e-001,
37-13425,CC_ptcb0,2.507800e+001,
37-13425,CC_ptcb1,0.00E+00,
37-13425,CC_ptcb2,0.00E+00,
37-13425,CC_ptempa0,1.355180e+002,
37-13425,CC_ptempa1,-6.727311e-002,
37-13425,CC_ptempa2,5.276720e-007,
37-13425,CC_wbotc,1.858827e-07,
