serial,name,value,notes
37-12371,CC_a0,-0.0001324061,
37-12371,CC_a1,0.0003130247,
37-12371,CC_a2,-4.931216e-06,
37-12371,CC_a3,2.13809e-07,
37-12371,CC_cpcor,-9.57e-08,
37-12371,CC_ctcor,3.25e-06,
37-12371,CC_g,-0.9935057,
37-12371,CC_h,0.1547601,
37-12371,CC_i,-0.0001607706,
37-12371,CC_j,3.612971e-05,
37-12371,CC_p_range,1450,
37-12371,CC_pa0,-0.08400568,
37-12371,CC_pa1,0.004586271,
37-12371,CC_pa2,-1.402301e-11,
37-12371,CC_ptca0,524545.7,
37-12371,CC_ptca1,0.6763213,
37-12371,CC_ptca2,0.01265209,
37-12371,CC_ptcb0,25.247,
37-12371,CC_ptcb1,0.0028,
37-12371,CC_ptcb2,0,
37-12371,CC_ptempa0,-68.00336,
37-12371,CC_ptempa1,0.05213322,
37-12371,CC_ptempa2,-7.190475e-07,
37-12371,CC_wbotc,1.3148e-07,
