serial,name,value,notes
37-11637,CC_a0,-0.0001311085,
37-11637,CC_a1,0.0003089397,
37-11637,CC_a2,-4.461592e-06,
37-11637,CC_a3,2.012555e-07,
37-11637,CC_cpcor,-9.57e-08,
37-11637,CC_ctcor,3.25e-06,
37-11637,CC_g,-0.9950358,
37-11637,CC_h,0.1684099,
37-11637,CC_i,-0.0005452176,
37-11637,CC_j,7.166632e-05,
37-11637,CC_p_range,1450,
37-11637,CC_pa0,-0.05464986,
37-11637,CC_pa1,0.004492237,
37-11637,CC_pa2,-1.009265e-11,
37-11637,CC_ptca0,524520.6,
37-11637,CC_ptca1,-2.121324,
37-11637,CC_ptca2,0.0623385,
37-11637,CC_ptcb0,25.33825,
37-11637,CC_ptcb1,-0.000725,
37-11637,CC_ptcb2,0,
37-11637,CC_ptempa0,-69.4052,
37-11637,CC_ptempa1,0.05159878,
37-11637,CC_ptempa2,-4.635052e-07,
37-11637,CC_wbotc,3.077232e-07,
