serial,name,value,notes
37-11642,CC_a0,-0.0001317916,
37-11642,CC_a1,0.0003088477,
37-11642,CC_a2,-4.508828e-06,
37-11642,CC_a3,2.03933e-07,
37-11642,CC_cpcor,-9.57e-08,
37-11642,CC_ctcor,3.25e-06,
37-11642,CC_g,-0.9889044,
37-11642,CC_h,0.1685297,
37-11642,CC_i,-0.000508968,
37-11642,CC_j,6.767786e-05,
37-11642,CC_p_range,1450.0,
37-11642,CC_pa0,0.328997,
37-11642,CC_pa1,0.004435596,
37-11642,CC_pa2,-2.098394e-11,
37-11642,CC_ptca0,524922.6,
37-11642,CC_ptca1,3.211931,
37-11642,CC_ptca2,0.000458269,
37-11642,CC_ptcb0,25.3135,
37-11642,CC_ptcb1,-0.0009,
37-11642,CC_ptcb2,0.0,
37-11642,CC_ptempa0,-70.43475,
37-11642,CC_ptempa1,0.04972068,
37-11642,CC_ptempa2,-1.943489e-07,
37-11642,CC_wbotc,1.029481e-07,
