serial,name,value,notes
37-12309,CC_a0,-8.610888e-005,
37-12309,CC_a1,3.029683e-004,
37-12309,CC_a2,-4.149932e-006,
37-12309,CC_a3,1.930459e-007,
37-12309,CC_cpcor,-9.57E-08,
37-12309,CC_ctcor,3.25E-06,
37-12309,CC_g,-9.766495e-001,
37-12309,CC_h,1.713000e-001,
37-12309,CC_i,-2.855544e-004,
37-12309,CC_j,5.209225e-005,
37-12309,CC_p_range,1450,
37-12309,CC_pa0,7.815298e-002,
37-12309,CC_pa1,4.642188e-003,
37-12309,CC_pa2,-1.524977e-011,
37-12309,CC_ptca0,5.244371e+005,
37-12309,CC_ptca1,-4.089832e-002,
37-12309,CC_ptca2,3.644799e-002,
37-12309,CC_ptcb0,2.537825e+001,
37-12309,CC_ptcb1,-5.500000e-004,
37-12309,CC_ptcb2,0.00E+00,
37-12309,CC_ptempa0,-6.879891e+001,
37-12309,CC_ptempa1,5.213919e-002,
37-12309,CC_ptempa2,-6.083075e-007,
37-12309,CC_wbotc,4.1834e-007,
