serial,name,value,notes
37-12378,CC_a0,-9.373345e-05,
37-12378,CC_a1,0.0003036465,
37-12378,CC_a2,-4.197957e-06,
37-12378,CC_a3,1.941879e-07,
37-12378,CC_cpcor,-9.57e-08,
37-12378,CC_ctcor,3.25e-06,
37-12378,CC_g,-0.9790831,
37-12378,CC_h,0.1506489,
37-12378,CC_i,-0.00014433,
37-12378,CC_j,3.325383e-05,
37-12378,CC_p_range,1450,
37-12378,CC_pa0,0.3761382,
37-12378,CC_pa1,0.004591795,
37-12378,CC_pa2,-1.163084e-11,
37-12378,CC_ptca0,525107.6,
37-12378,CC_ptca1,2.373939,
37-12378,CC_ptca2,0.06435634,
37-12378,CC_ptcb0,25.40775,
37-12378,CC_ptcb1,0.00075,
37-12378,CC_ptcb2,0,
37-12378,CC_ptempa0,-69.82677,
37-12378,CC_ptempa1,0.05233914,
37-12378,CC_ptempa2,-7.283266e-07,
37-12378,CC_wbotc,1.3068e-07,
