serial,name,value,notes
37-11638,CC_a0,-0.0001041285,
37-11638,CC_a1,0.0003070477,
37-11638,CC_a2,-4.541412e-06,
37-11638,CC_a3,2.028125e-07,
37-11638,CC_cpcor,-9.57e-08,
37-11638,CC_ctcor,3.25e-06,
37-11638,CC_g,-0.9797545,
37-11638,CC_h,0.1699942,
37-11638,CC_i,-0.0004481542,
37-11638,CC_j,6.360808e-05,
37-11638,CC_p_range,1450,
37-11638,CC_pa0,0.04652784,
37-11638,CC_pa1,0.004448754,
37-11638,CC_pa2,-1.061555e-11,
37-11638,CC_ptca0,524543.9,
37-11638,CC_ptca1,-1.082292,
37-11638,CC_ptca2,0.04952659,
37-11638,CC_ptcb0,25.30163,
37-11638,CC_ptcb1,-0.001275,
37-11638,CC_ptcb2,0.0,
37-11638,CC_ptempa0,-68.99079,
37-11638,CC_ptempa1,0.05231744,
37-11638,CC_ptempa2,-7.288322e-07,
37-11638,CC_wbotc,-1.731956e-07,
