serial,name,value,notes
37-13623,CC_a0,-8.884156e-005,
37-13623,CC_a1,3.015848e-004,
37-13623,CC_a2,-4.062378e-006,
37-13623,CC_a3,1.916693e-007,
37-13623,CC_cpcor,-9.57E-08,
37-13623,CC_ctcor,3.25E-06,
37-13623,CC_g,-9.960679e-001,
37-13623,CC_h,1.447564e-001,
37-13623,CC_i,-2.022792e-004,
37-13623,CC_j,3.599207e-005,
37-13623,CC_p_range,1450,
37-13623,CC_pa0,3.310751e-001,
37-13623,CC_pa1,4.592185e-003,
37-13623,CC_pa2,-3.389124e-011,
37-13623,CC_ptca0,5.249957e+005,
37-13623,CC_ptca1,8.893062e+000,
37-13623,CC_ptca2,-2.537131e-001,
37-13623,CC_ptcb0,2.503350e+001,
37-13623,CC_ptcb1,1.000000e-004,
37-13623,CC_ptcb2,0.00E+00,
37-13623,CC_ptempa0,1.336677e+002,
37-13623,CC_ptempa1,-6.561616e-002,
37-13623,CC_ptempa2,-9.704141e-008,
37-13623,CC_wbotc,-6.3471e-008,
